subject,test,label,label_time,feat1,feat2,feat3,feat4,feat5
25,1,1,2,0.8077920000000021,3.730584261339426e+34,6.027837107926045,632.2437945983347,6.007930506730991
25,1,1,3,0.8564800000000045,3.723837258749356e+34,5.996646781271496,632.0530752045534,5.986089877088919
25,1,1,4,0.8572479999999963,3.7548710016774597e+34,5.9954637701568,632.9279436410599,5.979794585881313
25,1,1,5,0.833247999999996,3.8478864859701873e+34,5.988557461394981,635.5145164209868,5.994553323600899
25,1,1,6,0.8600320000000014,4.001222058049626e+34,5.970291574963156,639.6668958146706,5.9754113531062965
25,1,1,7,0.8396640000000019,4.211045102724099e+34,5.978499009023516,645.139176288199,5.97143345958537
25,1,1,8,0.7981920000000013,4.473924765248728e+34,5.9903750110564244,651.6832310352959,6.005752858100452
25,1,1,9,0.8297600000000045,4.786115421641939e+34,6.0118456310030695,659.0509056678677,5.98040176167794
25,1,1,10,0.8244639999999966,5.1428178534705805e+34,5.969880025726378,666.9940457978221,5.989193311207616
25,1,2,1,1.045216000000001,5.537489310851763e+34,5.986938315023326,675.2644970370653,6.003618887604576
25,1,2,2,1.1070400000000038,5.961224673924084e+34,5.9706460776336625,683.6141049975049,6.0028912530511125
25,1,2,3,1.1220160000000057,6.404911872789015e+34,5.989443919467622,691.8425886981813,5.989867729017758
25,1,2,4,1.0793919999999977,6.910237550245802e+34,5.953284711776298,700.6545222067247,5.956239579895607
25,1,2,5,1.1000000000000014,7.537846183549676e+34,5.979840483702409,710.8800258861937,5.9982229237271545
25,1,2,6,1.1488959999999997,8.295882506745644e+34,5.955978687892068,722.3242555174002,5.947227515807178
25,1,2,7,1.1067520000000035,9.182856109278834e+34,5.9815910766784,734.6571839049171,6.0004858621487145
25,1,2,8,1.1920000000000024,1.0192861116397246e+35,6.0051732890645875,747.5457630469341,5.990428164232372
25,1,2,9,1.227200000000004,1.1313638037429887e+35,5.966177912814916,760.6569071076126,5.979265738647804
25,1,2,10,1.1433760000000048,1.2524544578740733e+35,5.950207789938983,773.657530251114,5.9489392222624025
25,1,2,11,1.1777120000000032,1.3794814039148937e+35,5.974810656707934,786.2145466415999,5.96749981296295
25,1,2,12,1.2168639999999955,1.5082384177390277e+35,5.96985758402035,797.9948704432318,5.974518671836058
25,1,2,13,1.1810879999999941,1.6335252706345383e+35,5.937898989728673,808.6788337686403,5.9501816057083765
25,1,2,14,1.1504639999999928,1.7532146437821153e+35,5.963403942917553,818.2655768029866,5.96760115872841
25,1,2,15,1.1279999999999923,1.869763176269391e+35,5.985902908130263,827.0901846411673,5.985235823124992
25,1,2,16,1.1088800000000028,1.9849291369648816e+35,6.004622254988874,835.3707558454141,5.999817313848682
25,1,2,17,1.1080000000000028,2.1007047875865603e+35,5.9737849509722505,843.3009781607849,5.9699178299631575
25,1,2,18,1.1412160000000042,2.2195924432835942e+35,5.956425368779724,851.0739665921343,5.931975875014963
25,1,2,19,1.1149279999999997,2.3446224606105144e+35,5.9658443716133895,858.8828284898888,5.970335743456433
25,1,2,20,1.1184640000000008,2.4793940358076206e+35,5.9538222928581614,866.9206712044753,5.981037460256123
25,1,2,21,1.169920000000005,2.628154624289624e+35,5.972059079144961,875.3806020863208,5.985965208211748
25,1,2,22,1.2160480000000038,2.795928078695813e+35,5.973302106439286,884.4557284858521,5.965673520255757
25,1,2,23,1.2200000000000035,2.989026966961478e+35,5.968242608694196,894.3552734213292,5.949166586843504
25,1,2,24,1.2037599999999942,3.220183298936681e+35,5.9658443716133895,905.5279617543644,5.976897501849615
25,1,2,25,1.1711360000000046,3.499389461348697e+35,5.9658443716133895,918.1644633198703,5.943166531243488
25,1,2,26,1.1367040000000035,3.826468609246847e+35,5.9519316725640685,931.9403714673564,5.961510385119027
25,1,2,27,1.1232639999999958,4.1987197597376484e+35,5.9668806571463575,946.4723142162379,5.947619475001444
25,1,3,1,1.076543999999997,4.6113496386954e+35,5.949187298205057,961.3756291582793,5.935766610475692
25,1,3,2,1.1175200000000045,5.0568191573001954e+35,5.951695917603246,976.2656382037593,5.947618683298218
25,1,3,3,1.1001279999999976,5.524259126507383e+35,5.934502911013403,990.7576632629576,5.936037029492858
25,1,3,4,1.1080000000000028,5.999064189434734e+35,5.9484507253222025,1004.4670262461548,5.972604283658552
25,1,3,5,1.1360319999999928,6.4627640992355254e+35,5.933944354389943,1017.0090490636306,5.925392992581093
25,1,3,6,1.1089599999999982,6.895587206179205e+35,5.9596412993362975,1028.0564821036066,5.971802050197253
25,1,3,7,1.1455999999999928,7.321775773771452e+35,5.965289822139281,1038.3836405418137,5.974571545809662
25,1,3,8,1.144768,7.782101485652647e+35,5.940578518725357,1048.9897587707612,5.942974804778494
25,1,3,9,1.1191200000000001,8.270544142557264e+35,5.972052750479598,1059.686611197657,5.956642991882777
25,1,3,10,1.1135680000000034,8.771657548775542e+35,5.950409875553496,1070.1271384206868,5.9563444547015525
25,1,3,11,1.0752000000000042,9.266530751580664e+35,5.941727386452715,1079.9607249943524,5.955800173075131
25,1,3,12,1.108896000000004,9.732982230809012e+35,5.974782622053909,1088.8367108166658,5.968904527663508
25,1,3,13,1.123999999999999,1.0145982392402277e+36,5.971777775206518,1096.404435785641,5.947902841383718
25,1,3,14,1.116480000000005,1.0478510263347247e+36,5.959561150833611,1102.3132397992904,5.948545949307222
25,1,3,15,1.2139199999999954,1.0702880653669368e+36,5.969974860282923,1106.212462755627,5.944743663942678
25,1,3,16,1.2311999999999943,1.0793662071599906e+36,5.95992505359991,1107.7707730200648,5.940989172029767
25,1,3,17,1.2111359999999949,1.0754784978271358e+36,5.978680892514053,1107.1047697745864,5.948545949307222
25,1,3,18,1.2479999999999951,1.0619000982182944e+36,5.9575158520907925,1104.762803259563,5.951784080009414
25,1,3,19,1.2360479999999947,1.040922822324262e+36,5.953397423303697,1101.0951633527452,5.942123351781103
25,1,3,20,1.1461440000000036,1.0146548870782401e+36,5.961315127078063,1096.4146380991676,5.948313499145103
25,1,3,21,1.1596800000000014,9.851379794811868e+35,5.953118285287077,1091.0331429937276,5.9585122350727
25,1,3,22,1.1589440000000004,9.542856165312261e+35,5.962514295969362,1085.2625819934558,5.95017655781256
25,1,3,23,1.1596480000000011,9.23846364176236e+35,5.9556762265209215,1079.4148590553832,5.957560176865966
25,1,3,24,1.1602400000000035,8.953943634738972e+35,5.930065942536485,1073.8018781365406,5.956251499656041
25,1,3,25,1.1098880000000062,8.703439588249415e+35,5.956513960759318,1068.7355431939588,5.926784265256621
25,1,3,26,1.1650880000000052,8.49823850939362e+35,5.9556762265209215,1064.4940848154447,5.95017655781256
25,1,3,27,1.0639999999999956,8.317773007601092e+35,5.9448777114145015,1060.6927748934156,5.9696319812753975
25,1,3,28,1.1215999999999924,8.133345992939599e+35,5.977248990142543,1056.73633646906,5.9650866369666256
25,1,3,29,1.074495999999996,7.947868193378148e+35,5.990340186192781,1052.6812218992713,5.9645011798370895
25,1,3,30,1.0932800000000051,7.768034381325572e+35,5.994527510792488,1048.6734908417268,6.010803849735158
25,1,3,31,1.127520000000003,7.60013060799097e+35,5.948144837352897,1044.8612164014721,5.953296215914032
25,1,3,32,1.1347200000000022,7.449996473127253e+35,5.946103865208572,1041.392497096498,5.930340531377404
25,1,3,33,1.1359999999999943,7.323120847041066e+35,5.934855573113699,1038.4154314447937,5.93620793259716
25,1,3,34,1.1639999999999937,7.224776382947142e+35,5.9464628118592415,1036.07811796435,5.937859364458183
25,1,3,35,1.1574719999999932,7.160190026291526e+35,5.936335585569293,1034.528655173157,5.944789359401021
25,1,3,36,1.0674240000000044,7.1345357067386e+35,5.934101445378866,1033.9099603062948,5.923701619521183
25,1,3,37,1.034496000000004,7.147675570406468e+35,5.9209006248368965,1034.2270802733017,5.9219267060833065
25,1,3,38,0.9407520000000053,7.191749358017336e+35,5.923676712790206,1035.2872298709783,5.928544856224392
25,1,3,39,1.044000000000004,7.259409386322392e+35,5.961243090311393,1036.9042343344115,5.962863012220009
25,1,3,40,1.100400000000005,7.34357604298221e+35,5.969927225680567,1038.8982927911964,5.967056857913303
25,1,3,41,1.1138880000000049,7.437011594883536e+35,5.926601785986523,1041.0897634965934,5.9511786917075655
25,1,3,42,1.1617919999999935,7.532205580028117e+35,5.939553352740357,1043.2990069936095,5.948557901398248
25,1,3,43,1.1684800000000013,7.621329321048651e+35,5.92269480672008,1045.3463838252535,5.928880186861408
25,2,1,1,0.7780160000000019,1.7740681832339023e+35,5.9603065661202725,819.8797331041098,5.9696591052015675
25,2,1,2,0.7838399999999993,1.805389191095504e+35,5.950258452272633,822.2746588118358,5.9440624047396575
25,2,1,3,0.8182880000000037,1.8395530734657676e+35,5.964663940230572,824.8477997115683,5.989498173683765
25,2,1,4,0.8652479999999972,1.880516582329027e+35,5.994838580678611,827.8810867721447,6.020328787147348
25,2,1,5,0.8652480000000027,1.9272678423693305e+35,5.996229096813687,831.2763898185568,6.01023613964419
25,2,1,6,0.8503039999999971,1.9780285395169667e+35,5.986928102018192,834.8860260908133,5.986297326884342
25,2,1,7,0.9042399999999988,2.030850744065598e+35,5.953098515589232,838.5612072653897,5.932307330073688
25,2,1,8,0.8875040000000014,2.0836069970125003e+35,5.962814273633982,842.1531312028961,5.957010458396684
25,2,1,9,0.9036799999999984,2.1339838287084322e+35,5.948360965733412,845.5129957639411,5.9654156684975135
25,2,1,10,0.949120000000002,2.1794951589049573e+35,5.977983256405923,848.4919988091341,5.972374760148793
25,2,2,1,1.0350720000000015,2.2175178904754915e+35,5.978385312495265,850.9413381990837,5.968901506757505
25,2,2,2,1.0457920000000056,2.245628443897501e+35,5.964816542250012,852.7297534164404,5.964568090012032
25,2,2,3,1.0556160000000043,2.2669890997298123e+35,5.970020614212015,854.0763023287442,5.970554034777773
25,2,2,4,1.0788640000000025,2.2870706126280207e+35,5.964816542250012,855.3326075287573,5.9537345650177524
25,2,2,5,1.088416000000003,2.306247046580705e+35,5.970020614212015,856.5237395178584,5.985373536454957
25,2,2,6,1.0814080000000026,2.324162537989228e+35,5.998913556099152,857.6291147248836,5.970554034777773
25,2,2,7,1.110208000000004,2.3404373249943263e+35,5.983095336969353,858.6271215458714,5.983262727302197
25,2,2,8,1.0116799999999986,2.3546858302749347e+35,5.9627726333548114,859.4961353628024,5.9494901236617945
25,2,2,9,0.903663999999998,2.3665192937389843e+35,5.968458737536866,860.2145315576558,5.973303909307822
25,2,2,10,0.9542079999999988,2.3755486956177352e+35,5.951789987600899,860.7606855124112,5.973740471175081
25,2,2,11,0.9920639999999962,2.3813881716497652e+35,6.0124947793298364,861.1129726090485,6.009456469934436
25,2,2,12,0.9650239999999964,2.383658441039051e+35,5.9582205370502495,861.2497403383745,5.963165643551687
25,2,2,13,1.016703999999995,2.3821240009283935e+35,5.943486223303747,861.1573130335704,5.965132885216423
25,2,2,14,1.129999999999996,2.377213135332327e+35,5.96169571916221,860.8611722051774,5.946818862270683
25,2,2,15,1.1480000000000004,2.3697411614403866e+35,5.961216801166176,860.4096089549816,5.958199836630999
25,2,2,16,1.1480000000000004,2.360553848472987e+35,5.9681992872777485,859.8527512263454,5.971915998598815
25,2,2,17,1.0887040000000046,2.350491243991925e+35,5.955827898555766,859.2407644537271,5.977385219725223
25,2,2,18,1.0924160000000025,2.340383239283752e+35,5.956223164442798,858.6238144783806,5.967101186336622
25,2,2,19,1.0418560000000012,2.331048192223654e+35,5.975594410586594,858.0520671415596,5.962426787008172
25,2,2,20,1.0735519999999978,2.3232939639702903e+35,5.970313605133251,857.5756882845183,5.9765668554702245
25,2,2,21,1.086175999999997,2.317921319935746e+35,5.972203920439032,857.2448437485103,5.981100406036592
25,2,2,22,1.0779840000000032,2.315861142518847e+35,5.965331769329268,857.1178096074788,5.975905448328347
25,2,2,23,1.1058400000000037,2.3203349330483513e+35,5.970313605133251,857.393551720218,5.987439193570037
25,2,2,24,1.1544640000000057,2.3340180727230186e+35,5.994426365785703,858.2341712250688,5.982983014866858
25,2,2,25,1.1483840000000003,2.3563149298260833e+35,5.969848674296356,859.5952144897783,5.982769605303773
25,2,2,26,1.1800000000000053,2.386266462186296e+35,5.980492365729443,861.4067213184337,5.976134920095467
25,2,2,27,1.186591999999994,2.4229233282543448e+35,5.936436512589173,863.598166812102,5.959238101682134
25,2,3,1,1.1721599999999934,2.4653278464379125e+35,6.016738667200491,866.0990190922397,5.9741092818760855
25,2,3,2,1.1471040000000028,2.512490812040428e+35,5.968397685975107,868.8387462803058,5.985852720517122
25,2,3,3,1.1183040000000015,2.5633719115092088e+35,5.96631194385232,871.746816497757,5.970815438233581
25,2,3,4,1.0730720000000011,2.61686394939476e+35,5.938851493089308,874.752697866051,5.967293550572071
25,2,3,5,1.0460799999999992,2.672352078878354e+35,5.937467204016433,877.8171182847905,5.951320228264249
25,2,3,6,1.081279999999997,2.7397931676616544e+35,5.937467958447777,881.4710693082179,5.94163008465159
25,2,3,7,1.1025759999999951,2.8297998036021168e+35,5.9912899037060505,886.2325940346991,5.997111401531807
25,2,3,8,1.1279999999999923,2.940064101960955e+35,5.986285483580067,891.8967192870032,5.980583848964728
25,2,3,9,1.1279999999999923,3.0662595531979353e+35,5.9808592360128845,898.1659477430054,5.9643960530034885
25,2,3,10,1.0665280000000021,3.203422584273347e+35,5.9548977896614845,904.7407231330824,5.981233558738994
25,2,3,11,1.0699840000000025,3.345792431939586e+35,5.925936007718245,911.3214635522301,5.948514840233332
25,2,3,12,1.065855999999996,3.486697058298926e+35,5.945962769431282,917.6085870954436,5.929899954265813
25,2,3,13,1.0639999999999956,3.618541044931466e+35,5.964764516982273,923.3025118577193,5.965523843334119
25,2,3,14,1.088000000000004,3.732916721976537e+35,6.001161620484941,928.1036559340516,5.949171597916467
25,2,3,15,1.1116800000000029,3.821665317570941e+35,5.975693773077857,931.7452949716161,5.972231728968513
25,2,3,16,1.0694560000000013,3.892890792735809e+35,5.929488691298463,934.6172734158133,5.953654938891049
25,2,3,17,1.056928000000002,3.961927424135998e+35,5.970679135271308,937.359501231388,5.94865876049157
25,2,3,18,1.1606400000000068,4.029395350326576e+35,5.975217300054068,940.0012115697192,5.93882014365647
25,2,3,19,1.1960000000000022,4.0937319496393525e+35,5.9716222807373205,942.4862007466568,5.965927546651884
25,2,3,20,1.1655359999999937,4.1532521048713104e+35,5.94733590204736,944.7563410492378,5.93433449394159
25,2,3,21,1.1543999999999928,4.2062091396817696e+35,5.9546668198807104,946.7534804048345,5.931584856596254
25,2,3,22,1.1493920000000009,4.250814542786751e+35,5.963966613521932,948.4194667408176,5.943998247118257
25,2,3,23,1.1116480000000013,4.2852627888951976e+35,5.963966613521932,949.6961479845596,5.936704453158648
25,2,3,24,1.0800639999999997,4.3077618302502144e+35,5.957860515236938,950.5253720634313,5.953269477949628
25,2,3,25,1.069087999999999,4.31653138483275e+35,5.981603522857967,950.8476052265344,5.970856475108977
25,2,3,26,1.0340800000000008,4.309639515750344e+35,5.982241305819527,950.5944126973272,5.959951619827169
25,2,3,27,0.9851519999999948,4.287347854595312e+35,5.955363422666949,949.7731474447583,5.944205065837992
25,2,3,28,1.0076000000000054,4.2520581894902255e+35,5.91607084707065,948.4657070936163,5.909174620626593
25,2,3,29,1.0848960000000036,4.2064215749275666e+35,5.9581875134225015,946.7614495590601,5.935771513615832
25,2,3,30,1.1360320000000037,4.153082010493361e+35,5.9563965435205075,944.7498922680433,5.9704176714833785
25,2,3,31,1.2160000000000035,4.094627334304478e+35,5.985734348545369,942.52055451828,5.959103225139388
25,2,3,32,1.1700319999999933,4.033557117895669e+35,5.971060842441728,940.1629556074845,5.9847001095719286
25,2,3,33,1.1724959999999938,3.9722630972769155e+35,5.962040682098273,937.76661483337,5.942656189614112
25,2,3,34,1.1531200000000013,3.9130215277931735e+35,5.97174277499829,935.4210514936508,5.957701317595968
25,2,3,35,1.1268800000000023,3.857741694052809e+35,5.9485673440972135,933.2055020808888,5.962020751273612
25,2,3,36,1.1024640000000048,3.803307909286283e+35,5.957904204532883,930.9978562643573,5.959103225139388
25,2,3,37,1.0844800000000034,3.7453169406860174e+35,5.949166311923107,928.6167842362356,5.961743155480423
25,2,3,38,1.0980640000000033,3.6844141792431264e+35,5.938296809161104,926.0828480092121,5.970672563118957
25,2,3,39,1.1058880000000026,3.621874095838483e+35,5.959203759740106,923.4442003545623,5.967207377530031
25,2,3,40,1.0840000000000027,3.5589236583264026e+35,5.954538490793081,920.7496135110035,5.961743155480423
25,3,1,1,0.950367999999998,8.77336528610991e+34,6.010901690370108,729.0927872181387,5.986394382087456
25,3,1,2,0.9968319999999966,8.837124482754442e+34,6.000209534180819,729.9732214837312,5.99968153825087
25,3,1,3,1.0039999999999965,8.9076407545685e+34,5.994482676558852,730.940818945335,5.996716551559551
25,3,1,4,0.9313439999999976,8.979202915486335e+34,5.958807026222577,731.9162636065448,5.975701328305964
25,3,1,5,0.9712960000000028,9.045948967685268e+34,5.946710953145767,732.8202394709567,5.956559839027124
25,3,1,6,1.0361919999999976,9.101876943835842e+34,5.963092203083128,733.5734305421669,5.965940407847315
